16384,16000,2,11140,222,162726,88,174176
16384,16000,4,13660,218,82300,88,96266
16384,16000,4096,16149,249,0,151,16549,0
16384,16000,4096,12000,219,0,131,12350,0
16384,16000,2,11264,200,162765,90,174319,0
16384,16000,4,13936,207,83602,109,97854,0
16384,16000,8,17784,204,42176,88,60252,0
16384,16000,16,13574,210,22788,83,36655,0
16384,16000,32,13789,219,12776,84,26868,0
16384,16000,64,13902,218,9145,85,23350,0
16384,16000,128,13344,220,9108,83,22755,0
16384,16000,256,13532,217,9424,83,23256,0
16384,16000,512,13972,222,9863,93,24150,0
16384,16000,1024,13701,220,10563,87,24571,0
16384,16000,2048,13523,218,0,100,13841,0
16384,16000,4096,13560,187,0,87,13834,0
16384,16000,8192,13831,201,0,84,14116,0
16384,16000,16384,13173,233,0,128,13534,0
16384,16000,2,11381,218,163697,86,175382,0
16384,16000,4,13521,219,84864,88,98692,0
16384,16000,8,15679,141,46206,87,62113,0
16384,16000,16,14561,138,24646,92,39437,0
16384,16000,32,17280,238,13228,91,30837,0
16384,16000,64,14334,126,9733,107,24300,0
16384,16000,128,15335,141,10027,82,25585,0
16384,16000,256,14245,226,9584,89,24144,0
16384,16000,512,13605,122,9926,85,23738,0
16384,16000,1024,14196,219,10529,91,25035,0
16384,16000,2048,18345,220,0,126,18691,0
16384,16000,4096,19055,366,0,289,19710,0
16384,16000,8192,19616,220,0,120,19956,0
16384,16000,16384,13032,232,0,154,13418,0
32,32,32,0,1,25,0,26,0
64,64,32,0,0,9,0,9,0
128,128,32,0,0,9,0,9,0
256,256,256,5,0,63,0,68,0
512,512,256,11,0,65,0,76,0
1024,1024,256,114,2,87,0,203,0
2048,2048,256,298,2,149,2,451,0
4096,4096,4096,912,8,0,6,926,0
8192,8192,4096,3215,25,0,21,3261,0
16384,16384,4096,13027,225,0,102,13354,0
16384,16000,2,13402,228,167063,101,180794,1
16384,16000,4,18920,218,82260,126,101524,1
16384,16000,8,16187,222,42005,103,58517,1
16384,16000,16,13991,218,22146,86,36441,1
16384,16000,32,13772,221,11997,87,26077,1
16384,16000,64,13784,221,8391,98,22494,1
16384,16000,128,13599,219,8318,86,22222,1
16384,16000,256,13333,218,8462,82,22095,1
16384,16000,512,13279,219,9113,85,22696,1
16384,16000,1024,13375,219,10065,86,23745,1
16384,16000,2048,13600,220,0,126,13946,1
16384,16000,4096,12896,207,0,84,13187,1
16384,16000,8192,12698,205,0,101,13004,1
16384,16000,16384,12423,195,0,85,12703,1
32,32,32,0,0,7,0,7,1
64,64,32,0,0,7,0,7,1
128,128,32,0,0,6,0,6,1
256,256,256,2,0,45,0,47,1
512,512,256,12,0,60,0,72,1
1024,1024,256,51,1,83,0,135,1
2048,2048,256,202,2,134,1,339,1
4096,4096,4096,799,7,0,5,811,1
8192,8192,4096,3162,28,0,25,3215,1
16384,16384,4096,13005,226,0,95,13326,1
16384,16000,10,12551,248,33497,90,46386,0
16384,16000,20,13773,218,19214,82,33287,0
16384,16000,30,13665,219,0,96,13980,0
16384,16000,60,12987,218,0,121,13326,0
16384,16000,120,12674,220,0,96,12990,0
16384,16000,250,12533,190,0,85,12808,0
16384,16000,500,12506,183,0,87,12776,0
16384,16000,1000,12250,208,0,85,12543,0
16384,16000,2000,12140,217,0,162,12519,0
16384,16000,4000,12210,218,0,141,12569,0
16384,16000,8100,12019,221,0,147,12387,0
16384,16000,16300,12174,219,0,130,12523,0
16384,16000,16384,11548.1,219.887,0.1216,145.767,11913.8,0
