4096,5000,2,880.495,5.7406,13552.1,7.6452,14446
4096,5000,4,885.645,6.7911,6995.15,7.2712,7894.86
4096,5000,8,863.825,5.7927,3487.22,7.9472,4364.78
4096,5000,16,935.771,5.7133,1849.07,8.363,2798.91
4096,5000,32,875.368,6.9931,998.312,7.6852,1888.36
4096,5000,64,869.778,6.3994,630.166,7.2388,1513.58
4096,5000,128,875.845,5.7495,639.304,8.0521,1528.95
4096,5000,256,873.168,6.8407,653.712,7.7326,1541.45
4096,5000,512,869.955,6.3352,756.26,7.3294,1639.88
4096,5000,1024,885.12,7.2281,955.343,7.5993,1855.29
4096,5000,2048,873.794,5.7202,0.1309,7.6239,887.269
4096,5000,4096,866.82,5.7181,0.1335,7.2765,879.948
4096,5000,2,882.403,6.0435,13655.1,7.2098,14550.7
4096,5000,4,899.388,6.7762,6974.13,7.2153,7887.51
4096,5000,8,904.737,5.9596,3561.05,7.3677,4479.11
4096,5000,16,889.947,6.2802,1846.32,7.2873,2749.84
4096,5000,32,909.168,5.9736,1005.78,7.3241,1928.25
4096,5000,64,891.278,6.1044,630.73,7.2866,1535.4
4096,5000,128,919.785,6.1737,630.439,7.7914,1564.19
4096,5000,256,910.238,6.8172,678.73,7.3257,1603.11
4096,5000,512,936.372,6.1375,761.362,7.3089,1711.18
4096,5000,1024,917.043,6.2005,958.09,7.4602,1888.79
4096,5000,2048,921.275,6.6027,0.1311,7.142,935.151
4096,5000,4096,915.559,6.9077,0.1428,7.3855,929.995
16384,16000,2,11230.8,160.293,176719,77.9725,188188
16384,16000,4,13720.8,160.335,93290.1,84.431,107256
16384,16000,8,13934.3,160.402,49787.5,86.67,63968.9
16384,16000,16,16569.4,160.783,26999,89.9835,43819.1
16384,16000,32,21458.2,213.14,14203,132.992,36007.3
16384,16000,64,19318.8,152.847,8965.92,151.936,28589.5
16384,16000,128,16919.4,163.898,8988.27,84.0576,26155.6
16384,16000,256,16215.1,218.302,9655.67,79.6262,26168.7
16384,16000,512,18854.1,178.364,10908.8,103.335,30044.6
16384,16000,1024,16550.5,160.458,13164.6,112.732,29988.3
16384,16000,2048,18978.1,160.256,0.1401,102.192,19240.6
16384,16000,4096,15736.1,162.927,0.2668,127.298,16026.6
16384,16000,8192,16927.3,160.509,0.1327,161.666,17249.6
16384,16000,16384,17409.6,177.065,0.1432,104.265,17691.1
32,32,32,0.1836,0.5249,24.3885,0.0985,25.1955
64,64,32,0.3046,0.4212,24.4224,0.0924,25.2406
128,128,32,0.8954,0.3265,24.7622,0.1214,26.1055
256,256,256,3.8387,0.1604,26.2422,0.1435,30.3848
512,512,256,18.2519,0.2259,22.7415,0.2085,41.4278
1024,1024,256,63.2801,0.4348,96.751,0.5,160.966
2048,2048,256,258.595,1.2601,399.635,1.3415,660.832
4096,4096,4096,1003.61,4.8559,0.1601,4.8676,1013.49
8192,8192,4096,4104.22,24.5721,0.1913,27.915,4156.9
16384,16384,4096,15871.8,99.9947,0.1397,97.1767,16069.1
16384,16000,2,13362.6,160.215,186147,87.7739,199757
16384,16000,4,13975.1,160.372,96243.1,87.103,110466
16384,16000,8,14181.7,160.579,50303.3,158.795,64804.4
16384,16000,16,13720.6,160.063,26520.3,81.917,40482.9
16384,16000,32,13737.1,160.005,13996.8,80.0825,27974
16384,16000,64,13373.4,160,8746.97,82.0923,22362.5
16384,16000,128,13170.9,160.035,8657.84,84.9361,22073.7
16384,16000,256,13092.6,157.666,8990.3,81.1065,22321.6
16384,16000,512,13270.1,159.964,10306.7,81.4893,23818.2
16384,16000,1024,13130.8,159.987,12781.2,85.858,26157.9
16384,16000,2048,13104.1,160.014,0.1344,103.027,13367.2
16384,16000,4096,12633.5,159.798,0.1298,124.562,12918
16384,16000,8192,12669.4,159.833,0.1352,117.014,12946.4
16384,16000,16384,12225.9,159.877,0.1372,130.309,12516.2
32,32,32,0.1425,0.1771,4.2786,0.0493,4.6475
64,64,32,0.2672,0.0457,4.1931,0.0448,4.5508
128,128,32,0.7906,0.0472,4.2342,0.0536,5.1256
256,256,256,3.1429,0.0867,5.2356,0.087,8.5522
512,512,256,11.5935,0.1706,10.4032,0.1644,22.3317
1024,1024,256,51.083,0.4401,40.9079,0.4857,92.9167
2048,2048,256,204.214,1.3801,158.797,1.5135,365.904
4096,4096,4096,776.337,5.1999,0.1365,5.1834,786.857
8192,8192,4096,3103.87,20.4913,0.1364,20.9374,3145.43
16384,16384,4096,12627.7,163.872,0.1383,131.717,12923.5
16384,16000,2,11238.9,160.052,174390,83.6575,185873
16384,16000,4,13685.6,160.221,91790.5,77.2409,105714
16384,16000,8,13216.7,159.968,47656.9,89.754,61123.3
16384,16000,16,13377.7,159.909,25613.6,85.4769,39236.7
16384,16000,32,13182.1,159.834,13749.1,87.3151,27178.4
16384,16000,64,13057,160.054,8612.31,80.293,21909.7
16384,16000,128,13186.3,159.994,8644,82.8293,22073.2
16384,16000,256,12859.4,157.426,8885.92,82.5869,21985.4
16384,16000,512,12839.2,167.019,10279.4,155.885,23441.5
16384,16000,1024,12933.7,159.769,12727.9,81.8966,25903.2
16384,16000,2048,12968,159.858,0.135,95.4217,13223.4
16384,16000,4096,12512.7,149.973,0.1332,83.0839,12745.9
16384,16000,8192,12352.4,159.786,0.1302,149.667,12662
16384,16000,16384,12144.4,159.912,0.1368,93.3773,12397.9
32,32,32,0.1336,0.1286,4.1833,0.0415,4.487
64,64,32,0.2626,0.0539,4.5417,0.0558,4.914
128,128,32,0.8374,0.0496,4.5679,0.0524,5.5073
256,256,256,2.8432,0.0596,4.5419,0.0728,7.5175
512,512,256,11.5733,0.1337,10.367,0.1729,22.2469
1024,1024,256,52.4415,0.4279,41.0075,0.4917,94.3686
2048,2048,256,204.467,1.5179,160.418,1.5612,367.964
4096,4096,4096,770.441,4.895,0.1952,5.6265,781.158
8192,8192,4096,3108.17,18.8031,0.1741,23.0734,3150.22
16384,16384,4096,12304.1,163.986,0.1313,164.81,12633.1
16384,16000,10,12250.3,160.084,38449.2,85.5297,50945.2
16384,16000,20,13312.7,160.5,21488.7,87.6002,35049.5
16384,16000,30,13413.4,159.879,14933.5,88.9077,28595.6
16384,16000,60,14602.3,160.089,9612.69,104.674,24479.8
16384,16000,120,14018,195.725,9424.98,90.0385,23728.7
16384,16000,250,13096.9,153.277,9394.93,84.2864,22729.4
16384,16000,500,12982.4,160.221,10868.1,87.3808,24098.1
16384,16000,1000,12993.4,159.824,13354.9,86.3276,26594.5
16384,16000,2000,13095,159.978,0.1469,143.353,13398.5
16384,16000,4000,12699.5,159.865,0.1314,111.757,12971.3
16384,16000,8100,12348.1,159.76,0.13,160.972,12669
16300,16000,16384,12117.3,159.192,0.1351,115.616,12392.3
16384,16000,16000,11768.7,160.922,0.1349,100.518,12030.3,0
16384,16000,16384,11705.2,156.164,0.1292,82.776,11944.2,0
16384,16000,16384,11644.4,161.01,0.1344,79.4096,11884.9,0
16384,16000,2,15586.1,160.828,175041,89.0719,190877,0
16384,16000,4,13004.7,160.582,92878.3,154.462,106198,0
16384,16000,8,13291.2,160.5,49045.6,86.7294,62584,0
16384,16000,16,13290.4,160.493,26363.3,82.001,39896.2,0
16384,16000,32,13249.6,160.588,14136.9,81.5197,27628.7,0
16384,16000,64,13217.5,160.509,8991.43,79.7709,22449.2,0
16384,16000,128,13113.7,160.692,8884.64,94.1426,22253.2,0
16384,16000,256,13201.5,160.44,9228.13,91.9107,22682,0
16384,16000,512,13436.5,160.445,10417.2,87.4973,24101.6,0
16384,16000,1024,13142.4,160.498,12847.7,91.6034,26242.2,0
16384,16000,2048,13002.2,160.423,0.1282,102.638,13265.3,0
16384,16000,4096,12674.6,157.78,0.1332,89.4578,12922,0
16384,16000,8192,12398.4,160.522,0.1714,143.413,12702.5,0
16384,16000,16384,12399.6,160.465,0.1357,89.0104,12649.2,0
32,32,32,0.1365,0.1851,4.4936,0.0455,4.8607,0
64,64,32,0.2875,0.0557,4.3848,0.0513,4.7793,0
128,128,32,0.7944,0.0607,4.0996,0.0595,5.0142,0
256,256,256,3.2512,0.1513,6.291,0.0933,9.7868,0
512,512,256,12.3461,0.2384,10.4228,0.18,23.1873,0
1024,1024,256,51.7353,0.5237,41.1505,0.4857,93.8952,0
2048,2048,256,204.43,1.3631,159.875,1.5443,367.212,0
4096,4096,4096,819.943,4.5675,0.1277,5.5581,830.196,0
8192,8192,4096,3146.13,18.0244,0.1735,21.8048,3186.13,0
16384,16384,4096,12458.3,164.38,0.1279,96.3352,12719.2,0
16384,16000,2,12166.9,160.572,201708,89.7787,214125,1
16384,16000,4,14938.9,160.878,106789,94.7274,121984,1
16384,16000,8,13788.1,160.715,55392.4,92.2829,69433.4,1
16384,16000,16,13736.4,144.254,29168.7,90.8663,43140.2,1
16384,16000,32,13781.4,160.66,15373.5,94.6894,29410.3,1
16384,16000,64,13619.3,160.494,9987.48,87.3799,23854.7,1
16384,16000,128,13407.3,160.588,9995.61,97.0603,23660.5,1
16384,16000,256,14579.6,161.044,10419.4,93.5052,25253.5,1
16384,16000,512,14099.9,160.592,11944.8,161.993,26367.3,1
16384,16000,1024,13610.9,160.711,13914.9,85.7,27772.2,1
16384,16000,2048,13372.8,160.684,0.128,111.138,13644.7,1
16384,16000,4096,12868.6,160.431,0.1289,115.852,13145,1
16384,16000,8192,12751.6,160.7,0.1427,146.935,13059.4,1
16384,16000,16384,12406.1,160.595,0.1325,161.035,12727.9,1
32,32,32,0.1435,0.1382,5.6097,0.0751,5.9665,1
64,64,32,0.3363,0.0648,5.1201,0.0783,5.5995,1
128,128,32,0.8667,0.0615,4.5864,0.0615,5.5761,1
256,256,256,2.868,0.0717,4.7406,0.0741,7.7544,1
512,512,256,13.063,0.2623,11.2966,0.4019,25.0238,1
1024,1024,256,54.847,0.5528,43.8223,0.5015,99.7236,1
2048,2048,256,205.519,1.4024,161.974,1.53,370.425,1
4096,4096,4096,792.234,5.1046,0.1658,5.7663,803.27,1
8192,8192,4096,3180.87,19.5468,0.1331,22.1569,3222.7,1
16384,16384,4096,12653.4,164.431,0.1284,106.854,12924.8,1
16384,16000,10,12220.7,160.587,38924.1,85.1397,51390.4,0
16384,16000,20,13400.9,160.499,21900.2,87.683,35549.4,0
16384,16000,30,13444,160.453,15210.3,85.3686,28900.1,0
16384,16000,60,13499.5,160.452,9657.65,88.2799,23405.9,0
16384,16000,120,13266.6,160.441,9648.34,87.818,23163.2,0
16384,16000,250,13220.7,160.473,9726.02,85.4116,23192.6,0
16384,16000,500,13215.5,160.413,11086.7,86.1377,24548.8,0
16384,16000,1000,13441.3,82.584,13835.4,88.377,27447.6,0
16384,16000,2000,13224.2,160.442,0.1395,148.659,13533.5,0
16384,16000,4000,12851.3,155.611,0.1345,87.8993,13094.9,0
16384,16000,8100,12426,160.449,0.1314,109.122,12695.7,0
16384,16000,16000,12299.3,160.531,0.1717,102.721,12562.7,0
