16384,16000,2,12039.6,159.844,194199,85.4312,206484
16384,16000,4,13529,159.876,102365,86.761,116140
16384,16000,8,13817.3,149.833,52903.2,88.5697,66958.9
16384,16000,16,13586.7,159.997,28386.3,84.9008,42217.9
16384,16000,32,13576.4,159.873,14854.1,90.1488,28680.5
16384,16000,64,13440.3,160.043,9833.93,84.8309,23519.1
16384,16000,128,13313.6,159.85,9778.03,87.5288,23339
16384,16000,256,13167.9,159.932,10082,84.4437,23494.4
16384,16000,512,13243.5,159.931,11417.3,88.4751,24909.2
16384,16000,1024,13317.6,159.873,13418.5,88.7552,26984.7
16384,16000,2048,13603.3,160.115,0.1354,154.011,13917.5
16384,16000,4096,12882.8,159.845,0.1339,125.167,13168
16384,16000,8192,12756.7,159.855,0.1695,160.983,13077.7
16384,16000,16384,12544.8,160.288,0.1375,108.558,12813.8
32,32,32,0.143,0.132,4.6909,0.0533,5.0192
64,64,32,0.2753,0.0459,4.7354,0.053,5.1096
128,128,32,0.7974,0.0486,4.2171,0.0537,5.1168
256,256,256,3.1036,0.0683,4.9912,0.0703,8.2334
512,512,256,13.0644,0.1327,11.1922,0.1747,24.564
1024,1024,256,53.2732,0.4322,43.9019,0.497,98.1043
2048,2048,256,208.671,1.2316,171.419,1.6611,382.983
4096,4096,4096,788.703,4.4951,0.1355,5.397,798.731
8192,8192,4096,3164.03,17.5473,0.1879,23.1677,3204.93
16384,16384,4096,12671.2,163.846,0.2043,133.424,12968.6
